Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -6.9          120.372        0.404       131.454        0.588        54.589        0.460        21.6214       0.4769        7.6483       0.3463        1.1183       0.6741        -0.0506       0.0378        0.2114       0.0255        0.5935       0.0713
    -7.0          122.599        0.411       132.864        0.596        55.353        0.466        21.8789       0.4834        7.6841       0.3502        1.1342       0.6833        -0.0583       0.0380        0.2184       0.0254        0.5981       0.0724
    -7.1          124.838        0.419       134.260        0.603        56.115        0.472        22.1385       0.4898        7.7198       0.3540        1.1496       0.6922        -0.0659       0.0382        0.2252       0.0253        0.6027       0.0736
    -7.2          127.089        0.426       135.643        0.611        56.874        0.478        22.4001       0.4963        7.7556       0.3578        1.1644       0.7010        -0.0735       0.0384        0.2318       0.0252        0.6074       0.0748
    -7.3          129.350        0.433       137.011        0.618        57.630        0.484        22.6635       0.5028        7.7915       0.3616        1.1786       0.7096        -0.0809       0.0386        0.2382       0.0251        0.6122       0.0759
    -7.4          131.623        0.441       138.365        0.626        58.382        0.490        22.9287       0.5093        7.8274       0.3653        1.1924       0.7181        -0.0882       0.0388        0.2444       0.0250        0.6170       0.0771
    -7.5          133.907        0.448       139.705        0.633        59.131        0.496        23.1957       0.5157        7.8633       0.3689        1.2056       0.7265        -0.0955       0.0390        0.2505       0.0248        0.6219       0.0782
    -7.6          136.203        0.455       141.031        0.640        59.877        0.502        23.4644       0.5222        7.8993       0.3725        1.2184       0.7347        -0.1026       0.0391        0.2565       0.0247        0.6268       0.0793
    -7.7          138.509        0.463       142.343        0.647        60.620        0.508        23.7347       0.5286        7.9353       0.3761        1.2307       0.7429        -0.1097       0.0393        0.2623       0.0246        0.6318       0.0804
    -7.8          140.827        0.470       143.640        0.655        61.360        0.514        24.0065       0.5350        7.9713       0.3796        1.2426       0.7509        -0.1166       0.0395        0.2679       0.0245        0.6368       0.0815
    -7.9          143.156        0.478       144.923        0.662        62.096        0.519        24.2799       0.5415        8.0074       0.3830        1.2541       0.7588        -0.1235       0.0396        0.2734       0.0244        0.6418       0.0826
    -8.0          145.496        0.485       146.192        0.669        62.828        0.525        24.5547       0.5479        8.0436       0.3864        1.2652       0.7666        -0.1303       0.0398        0.2788       0.0243        0.6469       0.0836
    -8.1          147.847        0.493       147.445        0.676        63.558        0.531        24.8309       0.5543        8.0798       0.3897        1.2759       0.7743        -0.1370       0.0399        0.2840       0.0242        0.6519       0.0847
    -8.2          150.209        0.501       148.685        0.683        64.284        0.537        25.1084       0.5606        8.1160       0.3931        1.2863       0.7820        -0.1437       0.0401        0.2891       0.0241        0.6570       0.0857
    -8.3          152.581        0.508       149.909        0.690        65.006        0.542        25.3872       0.5670        8.1522       0.3963        1.2963       0.7895        -0.1502       0.0402        0.2940       0.0239        0.6621       0.0868
    -8.4          154.965        0.516       151.119        0.697        65.725        0.548        25.6672       0.5734        8.1885       0.3995        1.3060       0.7969        -0.1567       0.0403        0.2988       0.0238        0.6672       0.0878
    -8.5          157.360        0.524       152.314        0.704        66.440        0.554        25.9485       0.5797        8.2249       0.4027        1.3155       0.8043        -0.1631       0.0405        0.3035       0.0237        0.6723       0.0888
    -8.6          159.765        0.531       153.494        0.711        67.151        0.559        26.2309       0.5861        8.2612       0.4058        1.3246       0.8116        -0.1695       0.0406        0.3081       0.0236        0.6774       0.0898
    -8.7          162.182        0.539       154.660        0.718        67.859        0.565        26.5144       0.5924        8.2976       0.4089        1.3335       0.8189        -0.1758       0.0407        0.3125       0.0235        0.6825       0.0908
    -8.8          164.609        0.547       155.810        0.725        68.563        0.570        26.7989       0.5987        8.3340       0.4120        1.3421       0.8260        -0.1820       0.0408        0.3169       0.0234        0.6876       0.0918
    -8.9          167.047        0.555       156.945        0.732        69.264        0.576        27.0845       0.6050        8.3705       0.4150        1.3505       0.8331        -0.1881       0.0409        0.3211       0.0233        0.6927       0.0927
    -9.0          169.495        0.563       158.065        0.739        69.960        0.581        27.3710       0.6112        8.4069       0.4179        1.3587       0.8402        -0.1942       0.0410        0.3252       0.0232        0.6977       0.0937
    -9.1          171.954        0.571       159.170        0.745        70.653        0.587        27.6585       0.6175        8.4434       0.4209        1.3666       0.8472        -0.2002       0.0411        0.3292       0.0231        0.7028       0.0946
    -9.2          174.424        0.579       160.259        0.752        71.342        0.592        27.9469       0.6237        8.4799       0.4238        1.3744       0.8542        -0.2062       0.0412        0.3331       0.0229        0.7078       0.0956
    -9.3          176.904        0.587       161.333        0.759        72.027        0.597        28.2361       0.6300        8.5164       0.4266        1.3820       0.8611        -0.2121       0.0413        0.3370       0.0228        0.7128       0.0965
    -9.4          179.395        0.595       162.392        0.765        72.708        0.603        28.5262       0.6362        8.5529       0.4295        1.3894       0.8680        -0.2179       0.0414        0.3407       0.0227        0.7178       0.0974
    -9.5          181.896        0.603       163.435        0.772        73.385        0.608        28.8171       0.6424        8.5894       0.4323        1.3967       0.8748        -0.2237       0.0415        0.3443       0.0226        0.7228       0.0983
    -9.6          184.408        0.611       164.463        0.779        74.059        0.613        29.1088       0.6485        8.6259       0.4350        1.4038       0.8816        -0.2294       0.0416        0.3478       0.0225        0.7278       0.0992
    -9.7          186.930        0.620       165.475        0.785        74.728        0.618        29.4012       0.6547        8.6624       0.4378        1.4108       0.8884        -0.2351       0.0417        0.3512       0.0224        0.7327       0.1001
    -9.8          189.462        0.628       166.471        0.792        75.393        0.624        29.6942       0.6608        8.6988       0.4405        1.4176       0.8951        -0.2407       0.0418        0.3545       0.0223        0.7376       0.1009
    -9.9          192.005        0.636       167.452        0.798        76.053        0.629        29.9880       0.6670        8.7353       0.4431        1.4244       0.9018        -0.2463       0.0419        0.3578       0.0222        0.7424       0.1018
   -10.0          194.558        0.644       168.417        0.805        76.710        0.634        30.2824       0.6731        8.7717       0.4458        1.4310       0.9086        -0.2518       0.0419        0.3609       0.0221        0.7473       0.1026
   -10.1          197.121        0.653       169.366        0.811        77.363        0.639        30.5774       0.6792        8.8081       0.4484        1.4376       0.9152        -0.2573       0.0420        0.3640       0.0220        0.7521       0.1035
   -10.2          199.695        0.661       170.299        0.817        78.011        0.644        30.8731       0.6852        8.8444       0.4510        1.4440       0.9219        -0.2627       0.0421        0.3670       0.0219        0.7568       0.1043
   -10.3          202.278        0.670       171.216        0.824        78.655        0.649        31.1692       0.6913        8.8808       0.4536        1.4504       0.9286        -0.2681       0.0422        0.3699       0.0218        0.7616       0.1051
   -10.4          204.872        0.678       172.117        0.830        79.295        0.654        31.4660       0.6973        8.9170       0.4562        1.4567       0.9352        -0.2734       0.0422        0.3728       0.0217        0.7663       0.1060
   -10.5          207.476        0.687       173.002        0.836        79.930        0.659        31.7632       0.7034        8.9533       0.4587        1.4629       0.9419        -0.2786       0.0423        0.3755       0.0216        0.7709       0.1068
   -10.6          210.089        0.695       173.871        0.842        80.561        0.664        32.0609       0.7094        8.9894       0.4612        1.4691       0.9485        -0.2839       0.0423        0.3782       0.0215        0.7755       0.1076
   -10.7          212.713        0.704       174.724        0.848        81.188        0.669        32.3591       0.7153        9.0255       0.4637        1.4753       0.9552        -0.2891       0.0424        0.3809       0.0214        0.7801       0.1084
