Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -9.7          145.764        1.955       222.641        2.821       107.903        2.924        34.9433       2.6729       25.8587       3.6274       25.0341       3.5103        -0.1215       0.1036        0.0840       0.0854        0.1200       0.2168
    -9.8          148.020        1.977       224.436        2.848       108.999        2.948        35.1058       2.7021       25.9753       3.6723       25.1289       3.5290        -0.1225       0.1040        0.0830       0.0857        0.1180       0.2178
    -9.9          150.291        1.999       226.217        2.875       110.090        2.973        35.2690       2.7313       26.0926       3.7171       25.2231       3.5478        -0.1235       0.1045        0.0821       0.0860        0.1161       0.2188
   -10.0          152.576        2.022       227.983        2.902       111.174        2.997        35.4328       2.7605       26.2106       3.7621       25.3168       3.5665        -0.1246       0.1050        0.0811       0.0864        0.1141       0.2197
   -10.1          154.875        2.044       229.736        2.928       112.253        3.021        35.5974       2.7896       26.3293       3.8071       25.4099       3.5853        -0.1256       0.1054        0.0802       0.0867        0.1122       0.2207
   -10.2          157.188        2.066       231.474        2.955       113.325        3.045        35.7626       2.8188       26.4486       3.8522       25.5024       3.6040        -0.1266       0.1059        0.0792       0.0870        0.1103       0.2216
   -10.3          159.516        2.089       233.198        2.981       114.391        3.069        35.9285       2.8479       26.5686       3.8974       25.5943       3.6228        -0.1276       0.1063        0.0783       0.0873        0.1084       0.2224
   -10.4          161.857        2.111       234.907        3.007       115.451        3.092        36.0950       2.8770       26.6893       3.9425       25.6855       3.6415        -0.1286       0.1067        0.0773       0.0876        0.1065       0.2233
   -10.5          164.213        2.134       236.602        3.034       116.505        3.116        36.2622       2.9061       26.8106       3.9878       25.7762       3.6603        -0.1296       0.1072        0.0763       0.0879        0.1047       0.2241
   -10.6          166.583        2.157       238.283        3.060       117.552        3.139        36.4301       2.9351       26.9325       4.0330       25.8662       3.6791        -0.1306       0.1076        0.0754       0.0881        0.1028       0.2249
   -10.7          168.967        2.180       239.948        3.086       118.593        3.162        36.5987       2.9641       27.0551       4.0783       25.9555       3.6979        -0.1316       0.1080        0.0744       0.0884        0.1010       0.2256
   -10.8          171.365        2.203       241.599        3.112       119.627        3.185        36.7679       2.9931       27.1782       4.1236       26.0442       3.7167        -0.1326       0.1084        0.0735       0.0886        0.0991       0.2264
