Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -5.7           84.359        1.625        89.089        1.676       -24.686        3.113        33.1182       5.6071       33.3416       3.7123       15.1798       1.8043        -0.0544       0.0780       -0.3047       0.1487        0.5941       0.0727
    -5.8           86.070        1.652        90.714        1.707       -24.515        3.164        33.4355       5.7371       33.6477       3.7918       15.2641       1.8253        -0.0533       0.0793       -0.3072       0.1504        0.5948       0.0734
    -5.9           87.792        1.678        92.329        1.738       -24.342        3.214        33.7546       5.8664       33.9552       3.8719       15.3489       1.8465        -0.0523       0.0806       -0.3095       0.1521        0.5954       0.0740
    -6.0           89.527        1.705        93.932        1.770       -24.169        3.264        34.0754       5.9948       34.2638       3.9526       15.4341       1.8678        -0.0513       0.0819       -0.3117       0.1537        0.5961       0.0747
    -6.1           91.273        1.731        95.525        1.801       -23.993        3.314        34.3978       6.1225       34.5737       4.0339       15.5197       1.8894        -0.0503       0.0832       -0.3138       0.1553        0.5967       0.0753
    -6.2           93.031        1.758        97.107        1.833       -23.817        3.364        34.7218       6.2493       34.8849       4.1158       15.6058       1.9111        -0.0493       0.0845       -0.3158       0.1568        0.5973       0.0760
    -6.3           94.802        1.784        98.678        1.864       -23.639        3.414        35.0471       6.3751       35.1971       4.1982       15.6924       1.9329        -0.0483       0.0857       -0.3176       0.1583        0.5979       0.0766
    -6.4           96.584        1.810       100.239        1.896       -23.460        3.463        35.3738       6.5001       35.5105       4.2813       15.7796       1.9549        -0.0474       0.0870       -0.3193       0.1598        0.5985       0.0772
    -6.5           98.377        1.837       101.788        1.927       -23.280        3.513        35.7016       6.6240       35.8250       4.3650       15.8673       1.9771        -0.0466       0.0882       -0.3209       0.1612        0.5990       0.0779
    -6.6          100.183        1.863       103.325        1.959       -23.098        3.562        36.0306       6.7470       36.1406       4.4493       15.9556       1.9993        -0.0457       0.0894       -0.3224       0.1626        0.5996       0.0785
    -6.7          102.000        1.889       104.852        1.990       -22.916        3.611        36.3606       6.8689       36.4572       4.5342       16.0444       2.0218        -0.0449       0.0906       -0.3238       0.1640        0.6001       0.0791
    -6.8          103.829        1.916       106.367        2.022       -22.731        3.660        36.6915       6.9897       36.7748       4.6198       16.1339       2.0443        -0.0441       0.0918       -0.3251       0.1653        0.6006       0.0797
    -6.9          105.669        1.942       107.871        2.053       -22.546        3.708        37.0233       7.1095       37.0933       4.7059       16.2240       2.0670        -0.0433       0.0930       -0.3263       0.1666        0.6011       0.0803
    -7.0          107.521        1.968       109.364        2.085       -22.360        3.757        37.3559       7.2282       37.4127       4.7927       16.3147       2.0898        -0.0426       0.0941       -0.3274       0.1679        0.6016       0.0809
    -7.1          109.385        1.995       110.845        2.117       -22.172        3.805        37.6892       7.3457       37.7331       4.8800       16.4060       2.1128        -0.0418       0.0952       -0.3284       0.1691        0.6021       0.0815
    -7.2          111.260        2.021       112.314        2.149       -21.983        3.853        38.0232       7.4621       38.0543       4.9680       16.4980       2.1358        -0.0412       0.0964       -0.3292       0.1703        0.6026       0.0821
    -7.3          113.147        2.047       113.772        2.180       -21.793        3.900        38.3578       7.5773       38.3763       5.0566       16.5907       2.1590        -0.0405       0.0975       -0.3300       0.1715        0.6030       0.0827
    -7.4          115.045        2.073       115.218        2.212       -21.601        3.948        38.6929       7.6914       38.6991       5.1458       16.6840       2.1822        -0.0399       0.0985       -0.3307       0.1726        0.6035       0.0833
