Time X eX Y eY Z eZ A eA B eB C eC XY eXY XZ eXZ YZ eYZ
    -7.8          137.736        3.795        65.824        2.593        64.369        3.719        31.4543      10.6827       23.8095       8.6720       36.4141       8.6126        -0.1803       0.2233        0.0929       0.4679        0.2108       0.4290
    -7.9          139.684        3.843        66.955        2.623        64.805        3.758        31.7504      10.7268       24.4242       8.9888       36.5516       8.7205        -0.1781       0.2232        0.0829       0.4687        0.2355       0.4297
    -8.0          141.643        3.892        68.074        2.654        65.238        3.796        32.0532      10.7713       25.0692       9.3055       36.6560       8.8221        -0.1762       0.2231        0.0732       0.4695        0.2599       0.4302
    -8.1          143.611        3.940        69.180        2.684        65.667        3.835        32.3624      10.8163       25.7406       9.6179       36.7299       8.9177        -0.1744       0.2229        0.0638       0.4701        0.2837       0.4304
    -8.2          145.590        3.988        70.274        2.715        66.093        3.873        32.6778      10.8618       26.4336       9.9243       36.7758       9.0076        -0.1728       0.2228        0.0547       0.4707        0.3070       0.4304
    -8.3          147.578        4.036        71.356        2.746        66.515        3.911        32.9990      10.9078       27.1434      10.2241       36.7965       9.0920        -0.1713       0.2227        0.0459       0.4712        0.3296       0.4301
    -8.4          149.577        4.085        72.426        2.776        66.933        3.949        33.3257      10.9545       27.8651      10.5173       36.7948       9.1716        -0.1700       0.2227        0.0374       0.4717        0.3516       0.4297
    -8.5          151.585        4.133        73.483        2.807        67.348        3.987        33.6576      11.0017       28.5940      10.8048       36.7734       9.2466        -0.1689       0.2226        0.0292       0.4721        0.3729       0.4290
    -8.6          153.603        4.182        74.527        2.838        67.759        4.024        33.9944      11.0493       29.3264      11.0865       36.7349       9.3177        -0.1679       0.2226        0.0213       0.4725        0.3934       0.4280
    -8.7          155.631        4.231        75.560        2.868        68.166        4.062        34.3359      11.0974       30.0593      11.3617       36.6818       9.3850        -0.1670       0.2225        0.0137       0.4729        0.4133       0.4269
    -8.8          157.669        4.279        76.579        2.899        68.570        4.099        34.6817      11.1457       30.7905      11.6287       36.6163       9.4488        -0.1662       0.2225        0.0063       0.4732        0.4323       0.4257
    -8.9          159.716        4.328        77.586        2.930        68.970        4.135        35.0317      11.1944       31.5183      11.8860       36.5408       9.5094        -0.1655       0.2225       -0.0008       0.4734        0.4507       0.4242
    -9.0          161.773        4.377        78.580        2.961        69.366        4.172        35.3854      11.2432       32.2410      12.1336       36.4571       9.5669        -0.1650       0.2225       -0.0076       0.4737        0.4683       0.4226
    -9.1          163.840        4.426        79.561        2.991        69.758        4.208        35.7428      11.2921       32.9571      12.3713       36.3669       9.6213        -0.1645       0.2225       -0.0142       0.4739        0.4852       0.4209
    -9.2          165.917        4.475        80.530        3.022        70.147        4.244        36.1034      11.3411       33.6654      12.5989       36.2720       9.6729        -0.1641       0.2225       -0.0206       0.4741        0.5014       0.4191
    -9.3          168.003        4.524        81.485        3.053        70.532        4.280        36.4671      11.3899       34.3652      12.8163       36.1737       9.7218        -0.1639       0.2226       -0.0267       0.4743        0.5169       0.4171
    -9.4          170.099        4.574        82.428        3.084        70.912        4.316        36.8336      11.4385       35.0558      13.0235       36.0734       9.7681        -0.1637       0.2226       -0.0326       0.4744        0.5318       0.4151
    -9.5          172.204        4.623        83.358        3.115        71.289        4.351        37.2027      11.4871       35.7366      13.2207       35.9722       9.8119        -0.1636       0.2227       -0.0383       0.4746        0.5460       0.4130
    -9.6          174.319        4.672        84.274        3.146        71.662        4.387        37.5740      11.5358       36.4072      13.4087       35.8710       9.8535        -0.1635       0.2227       -0.0437       0.4747        0.5595       0.4108
    -9.7          176.444        4.722        85.178        3.176        72.032        4.422        37.9471      11.5848       37.0671      13.5882       35.7707       9.8929        -0.1636       0.2228       -0.0490       0.4748        0.5724       0.4086
    -9.8          178.577        4.771        86.068        3.207        72.397        4.456        38.3219      11.6341       37.7160      13.7598       35.6721       9.9304        -0.1637       0.2229       -0.0541       0.4749        0.5848       0.4063
    -9.9          180.721        4.821        86.945        3.238        72.758        4.491        38.6981      11.6840       38.3540      13.9237       35.5759       9.9661        -0.1638       0.2230       -0.0589       0.4750        0.5966       0.4040
   -10.0          182.873        4.870        87.808        3.269        73.115        4.525        39.0753      11.7343       38.9810      14.0805       35.4825      10.0001        -0.1640       0.2231       -0.0636       0.4750        0.6078       0.4017
   -10.1          185.035        4.920        88.659        3.300        73.469        4.559        39.4535      11.7852       39.5972      14.2305       35.3924      10.0326        -0.1643       0.2232       -0.0681       0.4751        0.6185       0.3993
   -10.2          187.206        4.970        89.495        3.331        73.818        4.593        39.8323      11.8366       40.2027      14.3742       35.3060      10.0636        -0.1646       0.2233       -0.0724       0.4751        0.6287       0.3969
   -10.3          189.387        5.020        90.319        3.362        74.163        4.626        40.2116      11.8885       40.7976      14.5120       35.2236      10.0934        -0.1650       0.2235       -0.0765       0.4752        0.6384       0.3945
   -10.4          191.577        5.070        91.128        3.393        74.504        4.660        40.5913      11.9408       41.3821      14.6442       35.1454      10.1218        -0.1654       0.2236       -0.0805       0.4752        0.6477       0.3921
   -10.5          193.776        5.120        91.924        3.424        74.841        4.693        40.9712      11.9936       41.9564      14.7713       35.0716      10.1491        -0.1659       0.2237       -0.0843       0.4752        0.6565       0.3897
   -10.6          195.984        5.170        92.707        3.455        75.174        4.725        41.3511      12.0467       42.5208      14.8936       35.0024      10.1753        -0.1663       0.2239       -0.0879       0.4752        0.6650       0.3873
   -10.7          198.201        5.220        93.476        3.486        75.503        4.758        41.7309      12.1002       43.0756      15.0114       34.9377      10.2005        -0.1669       0.2241       -0.0914       0.4752        0.6730       0.3849
   -10.8          200.428        5.270        94.231        3.517        75.828        4.790        42.1104      12.1540       43.6210      15.1250       34.8778      10.2248        -0.1674       0.2242       -0.0948       0.4752        0.6806       0.3826
   -10.9          202.663        5.320        94.972        3.548        76.149        4.822        42.4896      12.2081       44.1572      15.2348       34.8226      10.2481        -0.1680       0.2244       -0.0980       0.4751        0.6879       0.3802
   -11.0          204.908        5.371        95.699        3.579        76.465        4.854        42.8683      12.2624       44.6846      15.3411       34.7721      10.2706        -0.1687       0.2246       -0.1010       0.4751        0.6948       0.3779
   -11.1          207.161        5.421        96.412        3.610        76.778        4.885        43.2464      12.3168       45.2032      15.4442       34.7263      10.2924        -0.1693       0.2247       -0.1039       0.4751        0.7013       0.3755
   -11.2          209.424        5.472        97.112        3.641        77.086        4.916        43.6238      12.3713       45.7134      15.5444       34.6852      10.3134        -0.1700       0.2249       -0.1067       0.4750        0.7076       0.3732
   -11.3          211.695        5.522        97.797        3.672        77.390        4.947        44.0005      12.4258       46.2154      15.6420       34.6488      10.3338        -0.1707       0.2251       -0.1094       0.4749        0.7136       0.3709
   -11.4          213.975        5.573        98.468        3.703        77.689        4.978        44.3764      12.4803       46.7095      15.7370       34.6169      10.3536        -0.1714       0.2253       -0.1119       0.4749        0.7192       0.3687
   -11.5          216.264        5.623        99.125        3.734        77.985        5.008        44.7513      12.5347       47.1959      15.8297       34.5895      10.3729        -0.1721       0.2255       -0.1143       0.4748        0.7246       0.3664
   -11.6          218.562        5.674        99.768        3.765        78.276        5.038        45.1253      12.5888       47.6749      15.9202       34.5666      10.3916        -0.1729       0.2257       -0.1166       0.4747        0.7298       0.3642
   -11.7          220.869        5.725       100.397        3.796        78.563        5.068        45.4982      12.6427       48.1467      16.0084       34.5480      10.4098        -0.1737       0.2259       -0.1187       0.4746        0.7346       0.3620
   -11.8          223.184        5.776       101.011        3.827        78.845        5.098        45.8700      12.6963       48.6116      16.0946       34.5336      10.4276        -0.1745       0.2262       -0.1208       0.4745        0.7393       0.3598
   -11.9          225.508        5.827       101.610        3.858        79.124        5.127        46.2407      12.7494       49.0697      16.1788       34.5233      10.4450        -0.1753       0.2264       -0.1227       0.4744        0.7437       0.3577
